tweetId,date,username,tweet,label,cleantweet
1366236962357567492,2021-03-01 04:00:49,Heyitsdeedee,@dxrkhime Saset masih wfh 😂,1,saset wfh ketawa
1380006738036813824,2021-04-08 03:57:00,kyyackerman,"Susahnya buat cari tempat magang sekarang, pada alasan wfh semua",0,susah buat cari tempat magang sekarang alas wfh semua
1369535986565226505,2021-03-10 06:29:58,gputrigege,ga kebayang gimana bosennya wfh sampe berbulan-bulan. aku yang wfh baru tiga hari ga ketemu orang kantor aja udah bosen 🙃,0,enggak bayang bagaimana bosennya wfh bulan aku wfh baru tiga hari enggak ketemu orang kantor sudah bosan hmm
1368950242440146945,2021-03-08 15:42:26,ranggazainalm,"I do hate being on WFH. Jam segini orang kemudian masih nanya-nanya tes, nggak bisa dimaksimalin di kantor karena ga pernah ketemu di kantor. Padahal on seharian kerja selalu on di room virtual tapi ada aja yang harus dikonfirmasi malem-malem begini.",0,i do hate being on wfh jam gin orang kemudian nanya-nanya tes enggak dimaksimalin kantor enggak pernah ketemu kantor padahal on hari kerja selalu on room virtual ada yang konfirmasi malem-malem begini
1409339831629475842,2021-06-28 02:36:14,refactory_id,"Semangat bekerja, jangan lupa patuhi protokol!

#RefactoryInfographic #Refactoryid #WFH #LearnProgramming #100DaysOfCode #programmers https://t.co/LO9z7TyLWw",1,semangat kerja jangan lupa patuh protokol
1410537117860581381,2021-07-01 09:53:50,RNIINDONESIA,"(2) Terdapat berbagai ketentuan yg harus dipatuhi dalam PPKM Darurat ini, antara lain sektor non esensial menerapkan 100% work from home (WFH), sektor esensial 50% WFH dan untuk sektor kritikal diperbolehkan maksimal 100% work from office (WFO)
#PPKMDaruratLindungiKita https://t.co/VVr3lxFkvb",1,dapat bagai tentu harus patuh ppkm darurat ini lain sektor non esensial terap work from home wfh sektor esensial wfh untuk sektor kritikal boleh maksimal work from office wfo
1366032261624209409,2021-02-28 14:27:25,yayanpanca,"Senin selasa jumat WFH
Rabu kamis WFO
Alhamdulillah",1,senin selasa jumat wfh rabu kamis wfo alhamdulillah
1369530080666390530,2021-03-10 06:06:30,highhiyy,ngga fokus wfh,0,fokus wfh
1410977685363249162,2021-07-02 15:04:29,anggaJN,"Lihat updetan org2 pada wfh. Ku bersyukur masih dikasih kesempatan wfo
Kebayang ga sih, lg kerja di rumah. Mang cilok lewat dicegat, tukang bandros lewat dicegat. Jd banyak jajan toh karna gada yg pantau scr langsung",0,lihat updetan orang wfh ku syukur kasih sempat wfo bayang enggak sih kerja rumah mang cilok lewat cegat tukang bandros lewat cegat jadi banyak jajan karena ada pantau langsung
1388385142071349250,2021-05-01 06:49:47,Frmnbgs,"alhamdulillah hasil wfh hari ini,
titik akeh disyukuri.
ttplah ngeslot sampai tetanggamu brpikir kmu ngepet 🤧🤧 https://t.co/7fcEnYxV4z",1,alhamdulillah hasil wfh hari ini titik banyak syukur ttplah ngeslot tetangga brpikir kamu ngepet bersin
1370953548125540354,2021-03-14 04:22:51,m_abi_h,Gak enaknya WFH itu kadangkala jam kerjanya terdistraksi dengan jam bersama keluarga.,0,enak wfh kadangkala jam kerja terdistraksi jam sama keluarga
1411243515292446720,2021-07-03 08:40:48,dandun_w,"@FirstMediaCares Kok enak ya, bilang prediksi 5 hari atau lebih cepat ... Memangnya tidak dipikirkan, kalau ada pelanggan yang butuh akses internet. Berarti Firstmedia tidak mendukung PPKM Darurat! Bisa dilaporkan ke aparat nih ..... Mau sekolah tidak bisa, mau WFH tidak bisa..",0,kok enak ya bilang prediksi hari lebih cepat memang pikir kalau langgan butuh akses internet arti firstmedia dukung ppkm darurat lapor aparat nih mau sekolah bisa mau wfh bisa
1362592966817157121,2021-02-19 02:40:53,injeol_nw,"kenapa rasanya hari ini aku agak males WFH..pingin jalan2 :""(
cape di rumah mulu",0,rasa hari aku malas wfh pingin jalan cape rumah mulu
1362607138858672128,2021-02-19 03:37:12,chumchuuya_,"miss communicationnya bikin lemes parah anjir😭😭😭😭

udah deg""an parah stock kosong tanpa konfirmasi😭😭😭

mana ditambah beneran demam lagi dan pusing ke forsir 2 hari ngoyo ngerjain semuanya meskipun wfh dan izin sehari😭😭😭",0,miss communicationnya bikin lemas parah anjir nang nang nang nang deg an parah sedia kosong konfirmasi nang nang nang mana tambah benar demam pusing forsir hari ngoyo kerja semua meski wfh dan izin hari nang
1388473920815198213,2021-05-01 12:42:33,PasLagiDrama,"@publicbutterss @TbwWib Keselnya tuh, kenapa bilang ratingnya naik karena pandemi? Lagian sekarang banyak loh yg udah ngga wfh, tapi pada masih setia nonton IC.

Makanya jangan suka ngusik, kalo ngga mau diusik. Giliran kena colek dikit, nyari pembenaran dengan alasan yang makin bikin sakit mata bacanya",0,kesel tuh bilang ratingnya naik pandemi lagi sekarang banyak lah sudah wfh pada setia tonton ic makanya jangan suka ngusik kalau mau usik gilir kena colek dikit cari benar alas makin bikin sakit mata baca
1411514182856413184,2021-07-04 02:36:20,dininaboboin,Bulan ini harus mengurangi keluar rumah yg ga perlu perlu amat dan jujur pengen wfh lgi karena kerjaan bikin capek bgtt,0,bulan harus kurang keluar rumah enggak perlu perlu dan jujur wfh karena kerja bikin cape banget
1408653750223396867,2021-06-26 05:10:00,dahSyatMusik,"Raffi Ahmad Naikkan Gaji Karyawan hingga 20 Persen selama WFH, Ini Alasannya!
#NewsRCTIPlus @RCTIPlus
 https://t.co/enM0JzVtXD",1,raffi ahmad naik gaji karyawan hingga persen lama wfh alas
1410093056926240772,2021-06-30 04:29:17,haclsun,enak ya bisa wfh,1,enak bisa wfh
1368361893711077376,2021-03-07 00:44:33,perihujan_,@iwan_tantomi Seminggu kemudian WFH dan enggak bisa kemana-mana 🥲🥲🥲🥲,1,minggu kemudian wfh tidak mana nang
1376760406773956608,2021-03-30 04:57:14,piwwashere,Pengen wfh tapi di Malang sebulan gt enak kali yak,1,wfh di malang bulan enak kali
1365187014920863748,2021-02-26 06:28:42,Alfernandiooo,@eskopisushi Aku lg wfhp work from home (perpusnas) wkwk,1,aku wfhp work from home perpusnas wkwk
1376015461070987266,2021-03-28 03:37:05,ppiiiiw,"dulu senin sampe sabtu wfh, yg mana membutuhkan tenaga lbh banyak. sabtu pulang ngampus, msh suka main smpe malem, minggu nya juga main lagi. begitu terus selama 1 tahun kemaren, tp badan fine2 aja. 

skg wfo, eh dibawa main sedikit dan bentar kok berasa capek bgt🙂",0,dulu senin sabtu wfh mana butuh tenaga lebih banyak sabtu pulang ngampus suka main malem minggu nya main lagi terus lama tahun kemaren badan fine aja sekarang wfo eh bawa main sedikit bentar kok asa cape bgt bahagia
1409554696834936835,2021-06-28 16:50:02,fatinnat,"@dayatpiIiang Baruu ngerasain WFH, gaenak yaa ternyataa, tipe tipe yang ngga suka kerja/belajar di comfort zone bawaannya jadi ""males""",1,baru rasa wfh enak ternyataa tipe tipe tidak suka kerja ajar comfort zone bawa jadi males
1365991505496711172,2021-02-28 11:45:28,linxlunx,"@matriphe Iya kak, untuk beberapa hal, malah lebih pengen wfo lagi daripada wfh 😆",0,iya kak beberapa hal malah lebih wfo daripada wfh ketawa
1410434141410107401,2021-07-01 03:04:38,sriutamy29,"Berikut cakupan pengetatan aktivitas masyarakat di Jawa-Bali pada periode PPKM Darurat 3-20 Juli 2021: 1. 100 persen Work from Home untuk sektor non essential; 2. Seluruh kegiatan belajar mengajar dilakukan secara online/daring; #PPKMDaruratJawaBali
https://t.co/pcWkIQo1br",1,ikut cakup ketat aktivitas masyarakat jawa-bali periode ppkm darurat - juli persen work from home sektor non essential seluruh giat ajar ajar laku online daring
1364793175903100929,2021-02-25 04:23:44,dianxaio,@thejiyong iy.. selama wfh sih yaa tp kalo wfo tergantung jg 🕳🏃🏻‍♀️,1,iy lama wfh sih tapi kalau wfo gantung
1367304492992000000,2021-03-04 02:42:49,rachmaddyanto,@amad4321 semangat wfh mas,1,semangat wfh mas
1369864484374777862,2021-03-11 04:15:18,IniazYue,"Bekerja di rumah (WFH), boleh jadi bertambah 'stress' kerana perkhidmatan network provider tersangat la teruk 😤 @Celcom",0,kerja rumah wfh jadi tambah stress ranah khidmat network sedia sangat lah teruk menang
1387796748765077505,2021-04-29 15:51:43,ayigato,semoga mingdep wfh yatuhan😭😭👍🏻,1,moga mingdep wfh yatuhan nang nang 1
1409341016541253633,2021-06-28 02:40:57,Sashvk,"Stress itu ketika tingkat persentase ketidakhadiran karyawan mencapai 20%, banyak karyawan yg pulang tiba-tiba karena sakit, lalu banyak yg pingsan juga. Rasanya mau pulang aja takut. Resiko kerja di manufaktur, kalo wfh gabisa jalan. https://t.co/satD3f6uMV",0,stres ketika tingkat persentase ketidakhadiran karyawan capai banyak karyawan pulang tiba sakit lalu banyak pingsan juga rasa mau pulang takut risiko kerja manufaktur kalau wfh bisa jalan
1410495555344617473,2021-07-01 07:08:40,Sinar_Harapan,"Presiden Joko Widodo menetapkan Pemberlakuan Pembatasan Kegiatan Masyarakat Darurat (PPKM Darurat). Pembatasan ini meliputi kerja di rumah atau work from home (WFH) 100 persen dan penutupan mal.
https://t.co/5ALP8BH4sd
#PPKMdaruratDemiRakyat https://t.co/1XTNaX4gIP",1,presiden joko widodo tetap laku batas giat masyarakat darurat ppkm darurat batas liput kerja rumah work from home wfh persen tutup mal
1409683974004240401,2021-06-29 01:23:44,NabilahCvn,semalam otp dengan ayah... then ayah ingatkan kena selalu bersyukur sbb keje alternate pun still dpt full gaji. betul la tu ckp ayah. walaupun kdg rasa mcm ralat je kena pegi office jgk sbb bkn full wfh bersyukurlah jgn merungut,1,malam otp ayah then ayah ingat kena selalu syukur keje alternate still full gaji betul lah cukup ayah walaupun kadang rasa macam ralat je kena pergi office sebab bukan full wfh syukur jangan rungut
1409622930326265864,2021-06-28 21:21:10,detikcom,Pemberlakuan 100 persen WFH ini hanya diberlakukan bagi ASN di dinas-dinas yang tidak berhubungan langsung dengan pelayanan publik. https://t.co/LQCNP0V8p3,1,laku persen wfh hanya laku aparatur sipil negara dinas tidak hubung langsung layan publik
1410098045149093889,2021-06-30 04:49:06,uyujuseyoo,iyaa ini bikin kesel bgt dah. jd bikin org repot kalo lg wfh https://t.co/1WCBhpUGKJ,0,iya bikin kesal banget dah jadi bikin orang repot kalau wfh
1374980470979534849,2021-03-25 07:04:24,altlevtist,"wfh itu bosen banget ya... rasanya kalau wfh tuh wordcount gue ga kepake, as in seharian ga ngomong sama siapa siapa",0,wfh bosan banget ya rasa kalau wfh wordcount gue enggak kepake as in hari enggak bicara sama siapa siapa
1410457698215239682,2021-07-01 04:38:14,WinCaptainRiego,Alhamdulillah amunisi wfh shift pagi kamis ini ❤️❤️ https://t.co/6ROq9goEXm,1,alhamdulillah amunisi wfh shift pagi kamis hati hati
1410479367084417024,2021-07-01 06:04:21,anjaniintan15,Jaringan internet nyesek banget padahal kami sudah membayar kenapa terjadi ke 4 kali? Capek banget nih! Mana lagi lagi WFH huftttttt @FirstMediaCares https://t.co/JDsDqzBGTW,0,jaring internet sesal banget padahal sudah bayar jadi kali cape banget nih mana lagi wfh duh
1365761950429286400,2021-02-27 20:33:18,putriayudya10,Astaga! Jam tidur w udah kacau banget!!!! Padahal mulai senin udh gaada wfh lagi!!!! Menangissss😭😭😭,0,astaga jam tidur gue kacau banget padahal mulai senin tidak wfh lagi menangissss nang
1362806023971475459,2021-02-19 16:47:30,chumchuuya_,yah krn wfh gabisa ikut perpisahan sama cici yg baik bgtt😿😿,0,karena wfh bisa ikut pisah sama cici baik bgtt
1364912340173398021,2021-02-25 12:17:15,keyyyna96,saya. wfo dari awal pandemi ngga ada wfh samsek 😊 ditambah tahun ini ngga ada cuti bersama 😊 gila sumringah banget ni senyum gw 😊 https://t.co/B2XpUPcAMX,0,saya wfo awal pandemi wfh sama sekali bahagia tambah tahun tidak ada cuti sama bahagia gila sumringah banget nih senyum gue bahagia
1380349716974628868,2021-04-09 02:39:52,INSPIRASI_Fndtn,"#temanINSPIRASI punya tips mencegah burnout nggak? Yuk, berbagi!

#workshopkepalasekolah #kepsekadalahkunci #KepalaSekolah #schoolleaders #Pemimpinsekolah #diskusi #leadership #pendidikan #education #sekolah #guru #principal #edukasi #WFH #burnout #selfcare
#stress",1,punya tips cegah burnout nggak yuk bagi
1409450140134371332,2021-06-28 09:54:34,lightbxcon,Enak banget wfh lagi jam istirahat abis makan siang bisa tidur di kasur bentar,1,enak banget wfh jam istirahat habis makan siang tidur kasur bentar
1367767350670286852,2021-03-05 09:22:02,politikpediaa,"Nah pada saat ini masih berlaku PPKM dibeberapa daerah loh gaes, Perkantoran menerapkan 50 persen work from home (WFH), sedangkan instansi pemerintah mengikuti ketentuan SE Menpan RB #VaksinUntukKita #UpayaLawanPandemi https://t.co/6lFkN7ILow",1,nah saat masih laku ppkm beberapa daerah lah gaes kantor terap persen work from home wfh instansi perintah ikut tentu sertifikat ekspor menteri negara pendayagunaan aparatur negara ribu
1370071001770332160,2021-03-11 17:55:56,akubukanmuggle,"Kelamaan WFH bikin jam tidur berantakan sih sbnrnya. Krn aktivitasnya ga byk jd ga capek. Saking kelamaan di rumah, disuruh WFO lg tuh mager...",0,lama wfh bikin jam tidur beranta sih sbnrnya aktivitas enggak banyak jadi enggak capek saking lama rumah suruh wfo itu mager
1411264532119363587,2021-07-03 10:04:19,halo_bandung,"3. Sektor non-esensial menerapkan 100 persen work from home (WFH).

#KitaYakinBisa",1,sektor non-esensial terap persen work from home wfh
1409501173510393858,2021-06-28 13:17:21,ysminun,"YaAllah pengen jadi PNS, enak banget bisa hura2 dan lagi WFH Gini gaji malah naik 20% 😭😭😭 ngiriiiii banget (PNS : Pegawai Nagita slavina)",1,allah jadi pns enak banget hura lagi wfh begini gaji malah naik nang nang nang ngiriiiii banget pns pegawai nagita slavina
1410261290631667715,2021-06-30 15:37:47,kasehsaulmouk,"@CNNIndonesia Kenapa sich suka gonta ganti istilah? Toh juga tak menyelesaikan masalah

PPKM Darurat Versi Luhut: Mal Tutup, WFH 100 Persen https://t.co/OYte4hCMAK",1,sih suka gonta ganti istilah juga tak selesai masalah ppkm darurat versi luhut mal tutup wfh persen
1368726814265204737,2021-03-08 00:54:36,kartikaapr,Semangat senin. Yang ngantor semangat. Yang WFH semangat. Yang cuti juga semangat. HAHA,1,semangat senin ngantor semangat wfh semangat cuti semangat haha
1368521980740206594,2021-03-07 11:20:40,minnoovi,"@mayasukasemua Kak mayy apa kabarrr
Mau buat beli paket data, wfh bikin boros kak😭",0,kak mayy apa kabarrr mau buat beli paket data wfh bikin boros kak nang
1387706710479962114,2021-04-29 09:53:56,yusufcaka,"@perogeremmer Sebenarnya nggak suka wfh. Dulu sebelum pandemi boleh parsial remote, tapi nggak pernah ambil.",0,benar enggak suka wfh dulu pandemi parsial remote enggak pernah ambil
1362742441569214468,2021-02-19 12:34:51,eunhaeyeaah,@haezelnute beneran seminggu ya gila??? sini dah sinii kita main sambil wfh bareng,1,benar minggu gila sini sini main wfh bareng
1376223375173898243,2021-03-28 17:23:16,desixforlyfe,Semoga tgl 19 dapet jadwal WFH 🙌,1,moga tanggal jadwal wfh
1370055838933512194,2021-03-11 16:55:41,abnksdwa,"Alhamdulilah, senangnya punya support system yang menjelma sebagai istri. Kalo lg bete atau capek WFH, tinggal dusel dusel~",1,alhamdulilah senang punya support sistem jelma istri kalau sebal cape wfh tinggal dusel dusel
1365095526337712130,2021-02-26 00:25:10,naziratan_,"Selamat pagi dunia tipu tipu.

WFO di hari jumaat ye setelah 3 hari WFH, Jumaat jugak lah hari yg terpilih utk turn i WFO 😹",0,selamat pagi dunia tipu tipu wfo hari jumat iya hari wfh jumat lah hari pilih turn i wfo
1408758996622733317,2021-06-26 12:08:12,tribunnews,"31 Tenaga Kesehatan di Kota Batu Positif Covid-19, Balai Kota Among Tani Terapkan WFH 50 Persen
 
https://t.co/zfGpvC1gN7 via @tribunnews",1,tenaga sehat kota batu positif covid- balai kota among tani terap wfh persen via
1374377044339949570,2021-03-23 15:06:36,_mrhssn,Selamat 1 tahun WFH,1,selamat tahun wfh
1362687921527005184,2021-02-19 08:58:12,rockerdoyoung,ga protes gue wfh mulu kalo begini https://t.co/MFO414qfuG https://t.co/8CtgDRrfDp,1,enggak protes gue wfh mulu kalau begini
1368363333804421120,2021-03-07 00:50:16,perihujan_,Jiaah...minggu depan udah setahun aja WFH. Wkwkwk.,1,jiaah minggu depan tahun wfh wkwkwk
1409064036843487237,2021-06-27 08:20:20,bucininoppa,"gua wfh kaga ada bener2nya anjing, males bgt drtd",0,gue wfh ada benernya anjing malas banget tadi
1374756792337506304,2021-03-24 16:15:35,Silvanohajid,"Yang bikin stres saat pandemi tuh sejujurnya bukan karena WFH, ga bisa ke mana-mana dan bersosialisasi.

Yg bikin stres postingan orang-orang yang in denial ttg pandemi dan lebih percaya sama hoaks. Terlebih ga percaya sama proses kerja wartawan.",0,bikin stres pandemi jujur bukan wfh enggak ke mana sosial bikin stres postingan orang in denial pandemi lebih percaya sama hoaks lebih enggak percaya sama proses kerja wartawan
1375095891242053638,2021-03-25 14:43:03,jjeongko_ok,"klo lagi padet kerjaan gini, wfh wfo sangat menyebalkan yh",0,kalau padat kerja gin wfh wfo sangat sebal
1365670652766654466,2021-02-27 14:30:31,dlgksk14,@hrdbacot Emang sih WFH itu ada enak enggaknya. Enaknya bisa kerja sambil gelosoran. Tapi ga enaknya asalah bos dan kerjaan makin ga tau diri. Kerjaan jadi nonstop 24jam.,0,memang sih wfh ada enak enggak enak kerja gelosoran enggak enak asa bos kerja makin enggak tahu diri kerja jadi nonstop jam
1409399434555756544,2021-06-28 06:33:05,HYUNS00K,Pusing banget di kantor udah ada yang kena tapi kantor ttp jalan kyk biasa ngga ada wfh atau apapun,0,pusing banget kantor ada kena kantor tetap jalan kayak biasa ada wfh apa
1380037798229549059,2021-04-08 06:00:25,bayurizki7,"@IndiHome Siang ka,saya mengeluhkan internet dirumah saya sedang lemot sekali. Mohon bantuannya karna saya sedang WFH. Terimakasih",0,siang ka saya keluh internet rumah sedang lemah otak sekali mohon bantu saya sedang wfh terima kasih
1410406274299142145,2021-07-01 01:13:54,byewurld,"@deadeksii eh tapi enak bisa wfh, aku wfo terus malah deg2an euy :'(",1,eh enak wfh aku wfo terus malah degan euy
1410617166617927699,2021-07-01 15:11:55,RayGunayes,"@plantophilie Bang, ga enak! Sumpah, percaya deh.. gw baru wfh 3hari aja suntuk..",0,bang enggak enak sumpah percaya deh gue baru wfh hari suntuk
1388324207004512259,2021-05-01 02:47:39,baeknoodle,"tebak siapa yg wfh hari ini, yh betul aku 😍😍😍",1,tebak siapa wfh hari ini betul aku cinta
