tweetId,date,username,tweet,label
1362696553635348480,2021-02-19 09:32:30,batassucimasjid,Harusnya momentum wfh ini bisa dimanfaatkan untuk meningkatkan progress ktta. Tapi gue ngantuk terus asli deh sumpah,1
1387631662452776966,2021-04-29 04:55:43,arawberry_,YASSSHH dapet wfh tgl 24. Full seminggu di rumah 😍,1
1374724402454032393,2021-03-24 14:06:53,ayuyaa,"semester 1, full wfh
semester 2, full wfo

acak kadut jam belajar langsung😭 pulang kerja langsung tidur. tugas numpuk mendekati deadline😭 bisa yuk 2,5 semester lagi",0
1366203417450848256,2021-03-01 01:47:32,purebrade,@sugiarto_apt Enaknya yang masih WFH....🙄🙄🥺,1
1409142406776193025,2021-06-27 13:31:45,ngnuo,@efenerr Alhamdulillah dikasih jatah 3 hari wfh 3 hari wfo.,1
1362317023536025600,2021-02-18 08:24:23,AyumiKalista,"#UpayaLawanPandemi Hallo sobat, masih pada wfh apa udah masuk kantor lagi nih kalian? Buat yang masih masuk, tetep disiplin 3M ya #VaksinUntukKita https://t.co/xz1FZ53iLi",1
1409124615838830592,2021-06-27 12:21:03,voidotid,Kebijakan itu juga tindak lanjut Instruksi Menteri Dalam Negeri Nomor 14 Tahun 2021 tanggal 21 Juni 2021 tentang pemberlakuan pembatasan kegiatan masyarakat berbasis mikro dan mengoptimalkan posko penanganan COVID-19. https://t.co/JfyRVi97ZT,1
1365280420003160077,2021-02-26 12:39:52,dodyt14,@Bebque__ Masya Allah...masih WFH ???,1
1365591773196685312,2021-02-27 09:17:04,trancedant,kelamaan wfh sekalinya wfo shock,1
1366136186922696704,2021-02-28 21:20:23,SenkomPapua,"Berikut pengaturan kegiatan saat penerapan PPKM Mikro:
- Perkantoran sebanyak 50% kerja dari rumah atau WFH. utk instansi pemerintah mengikuti SE Menteri PAN-RB
- KBM dilakukan secara daring,
- Sektor esensial beroperasi 100% dgn menerapkan Pprokes,
-",1
1376729117345779712,2021-03-30 02:52:54,pengenmakanenak,"Om2 yabai: ""Mau kukasih tutorial? Kalo pertama tu emang agak susah ditembus""

Me: ""Nggak sopan, pak! Goblok""

Kedamaianku terusik karena jadwal WFO/WFH berubah",0
1409683316605808652,2021-06-29 01:21:07,nisrintil,satu hal yang membuat WFH gak enak = tidak mengenal jam kerja,0
1387446369032441859,2021-04-28 16:39:26,hobinuna94,"Nasip yang sesungguhnya , apalagi semenjak wfh lembur tidak bisa di claim 🙃. Ketentuan claim lembur hanya sat WFO .. kesel 😅 dan bikin gue jd males klo dapaat kerjaan pas weekend atau malem malem 🙃🙃🙃 https://t.co/zrT26lYDhb",0
1367290647854469124,2021-03-04 01:47:48,pokoknyancaw,Seneng kalo mamah wfh pasti masak makanan yang aneh aneh dan selalu enyakkk! wkwkwk,1
1410392580227956737,2021-07-01 00:19:29,syauqifuqoha,"Akhirnya WFH, alhamdulillah bisa fokus D4",1
1362659034914938881,2021-02-19 07:03:25,yuleeyani,Wfh ini sungguh melelahkan 😭,0
1365629591340032003,2021-02-27 11:47:21,icassiefor5,"Mau apdet soal ini. Apakah Ibu HR nya baca karena barusan terima kasih ku dibales ""sama-sama"" dan puji Tuhan kemaren juga udah dapet info kalo senen bakal wfh. Waaaaa deg2an kek pertama masuk sekolah wkwkwk",1
1411325026221969411,2021-07-03 14:04:42,bawaslujatim,"PPKM Darurat, Bawaslu Jatim Terapkan Sitem Kerja WFH 100 Persen

Cek selengkapnya di:
https://t.co/RcKlExoXYy

#bawaslujatim #bawaslujawatimur #sahabatbawaslu #salamawas #ayoawasi #bawaslumengawasi #cegah #awasi #tindak #ppkm",1
1362728554849394688,2021-02-19 11:39:40,CiciliaKris,Yah.....pekerjaan membuat kita semua harus ke kantor walaupun wfh,0
1374899394474991617,2021-03-25 01:42:14,letmytearsfalld,"DAN ALHAMDULILLAH LAGI, krn swab ke2 hasilnya negatif juga, seneng bgttt. seluruh karyawan diswab krn kantor ada yg positif. huhuhuuu degdegan cuy, tp hasilnya memuaskan. pas pertama x kantor tau ada yg positif, seluruh karyawan lgsg wfh/diliburkan selama ±1ming.",1
1409720460766453762,2021-06-29 03:48:43,mostlychaeng,"baru bentar wfh, udeh pusing aje nih gue.",0
1410625544174018560,2021-07-01 15:45:12,MFadel__,@Bawafie_ dah bosen wfh dia makanya tp kwkwkw,0
1409794316101324801,2021-06-29 08:42:12,kkomu18,"semoga kantor-kantor yang tidak keras kepala dan menerapkan kebijakan wfh selagi memungkinkan selalu sukses dan cuannya tambah banyak, amin🙏",1
1362696551592644611,2021-02-19 09:32:30,stpdwrthlssby,"""Nanti puasa kita libur ya, wfh full pulang sblm lebaran puasa awal"" 
Mo nangis pas dibilangi gini 🥺",0
1410547217178370049,2021-07-01 10:33:57,FiryalAlmira_S,"Lebih enak wfo sumpah deh
Udah ya pliss jangan kebanyakan wfh
Ribet kerjanya",1
1410843176215072769,2021-07-02 06:10:00,snaapszm,"PPKM darurat berlaku untuk 45 Kabupaten/Kota, di Jawa dan Bali.
Pekerjaan sektor Non-esensial 100% Work From Home (WFH), Kegiatan Belajar-Mengajar masih melalui Daring, dan Pekerjaan sektor esensial 50% Work From Office.",1
1362787415245484032,2021-02-19 15:33:33,marnie__jackson,Benci la benci benci benci benci nak merajuk dengan aku cuz I suddenly had a lot of work and couldn't finish your poster ISH BENCI NI SEBAB TAK SUKA BALIK RUMAH MEMANG TAKLEH WORK FROM HOME,0
1362687086596214790,2021-02-19 08:54:53,marukochanv,terima kasih sudah nemenin wfh hari ini 💜 @BTS_twt https://t.co/Ruf4wUL7Xp,1
1362752496347664387,2021-02-19 13:14:48,Sentient_meattt,Wfh ni jam kerja ku panjang makkkk. Mau ngangis pun percuma!,0
1410136836886831106,2021-06-30 07:23:15,_ffs14,@F_OllaJKT48 Engga nih lg wfh pdhl cuacanya enak buat boci 🥱🥱,1
1376511663696793609,2021-03-29 12:28:49,baek_aja,"Lha giliran slow res, dia bawa2 nama gw n yg lain buat jadi tameng.
Kapan ya anjing gw minta tolong lo?! 
Makanya kalo jam kerja, Jgn molor lah setan. Giliran diancam mo di cut, panik kan. 
Emg gw ga tau, lo wfh sibuk pacaran n molor di jam kerja. Udah tau posisi crusial 😑",0
1410054929075478528,2021-06-30 01:57:47,athenartt,@monmaap123 Ik tp kasiku gamau ttd kl wfh wkwk🙂,0
1366227927797362689,2021-03-01 03:24:55,hamdanabdoel,"@MNCPlayID hallo min internet saya mati kenapa yaa? Sedangkan belum tenggang waktu. Call center gabisa dari tadi. Tolong kerjasamanya min, saya lagi wfh",0
1410355800858447876,2021-06-30 21:53:20,kuranggtidur_,"Aduh ada rencana wfh 100%, bikin ketar ketir ajg",0
1376724151033991170,2021-03-30 02:33:10,MBBinBlueMoon,Untung WFO nya masih dua kali seminggu. Udah nyaman banget WFH bisa ngurus &amp; jaga nyokap. WFO tetep butuh kok sesekali tapi mostly job desk ini tetep bisa efisien pas WFH.,1
1410589249494126592,2021-07-01 13:20:59,vegakhn,Gpp pada wfh bagus jadi jalanan sepi. Napa ya di kerjaan skrg malah betah wfo padahal kantor jauh. Di kantor juga sepi oge sih sebenerna.,1
1364801094640041985,2021-02-25 04:55:12,findh_,"Bersyukur banget wfh, duduk 2 jam encok dibawa rebahan dulu 15 menit. Duduk lagi encok lagi 😭",1
1378934368614244354,2021-04-05 04:55:47,RiniAgustni,"Kata Gubernur Jatim, selama pandemi COVID - 19, sebagian ASN diharuskan menerapkan Work from Home. Dimana, tanpa sistem IT yg memadai, beban krj ASN meningkat sebanyak 20%",1
1366167770497359872,2021-02-28 23:25:53,shaqkidohun,Dah lah malas nak g kerja rasanya. Nak wfh jelah hmmm,1
1411156889312788481,2021-07-03 02:56:35,jeonqhunt,"Kerja sama rafi ahmad aja deh gue, wfh dapet tambahan gaji. Ini gue malah dipotong 30% sebel",0
1410627158645481475,2021-07-01 15:51:37,lullaby_cats,"Besok wfh ya mbak.

Alhamdulillah.... Bisa cosplay isoman 😌😌😌 https://t.co/U3OzJYdZbk",1
1387634116372299780,2021-04-29 05:05:28,PlummyId,"Bisa gak siiii kl gua lg wfh jgn call biasa😡😡😡 mending kl org kantor yg call, ini gatau siapa😌 https://t.co/kAZBZHSWRN",0
1368811605325090816,2021-03-08 06:31:32,alphaaaaa_____,Efek WFH ya gini ini jadinyaa.. selaw selow terosss,0
1367306270902915079,2021-03-04 02:49:52,fulIsuned,sejak wfh jam tidur berantakan lg,0
1365587566771118088,2021-02-27 09:00:21,Dyahnzz,"Walaupun kerja nya wfh aja dan sedikit ribet juga, aku tetep sabar eh ternyata hikmahnya itu gaji ku malah berlipat wkwk Alhamdulillah 
 #SabarItuEmas",1
1367485564220440576,2021-03-04 14:42:19,gdslov_,"ngantor enak kali ya. wfh gini gaada jam kerjanya, total hampir 12 jam kerja madep laptop terus hari ini🥵",0
1364174770695118855,2021-02-23 11:26:25,Scorp_Sun,"Yang positif covid di gedung SD, satu kantor ditutup sampe 5 Maret 

hidup work from home! 🥳🥳🥳",1
1410933256942284808,2021-07-02 12:07:56,OfficialGaluhID,"Rakor PPKM Darurat di Ciamis, Terapkan 100% WFH Untuk Perkantoran- https://t.co/KmIeDJjoow
#Covid19Ciamis https://t.co/3hUTUOzJtd",1
1365298543133552645,2021-02-26 13:51:53,eungrysong,@avoirchs wfh aka wamil from home,1
1365132665989439491,2021-02-26 02:52:45,akhmadarsya,@AlamPersada @indomidclass Urgensinya apa ya...banyak petinggi yg pusing kali wfh sama anak2nya 😅,0
1388327145194221568,2021-05-01 02:59:19,tanegomdori,@worksfess aku gasuka jalan2 dan jajan jd enakan wfh,1
1366270122772455424,2021-03-01 06:12:35,Rainingwyou,"WFH ternyata bikin kaki sakit juga yaa, sampe agak susah jalan :(

Nggak punya peralatan yang proper sihhh :( sad.",0
1362547397415477248,2021-02-18 23:39:49,imanrizkyarnadi,"Semoga Allah turunkan hujan yg memberikan manfaat untuk kita.. Aamiin.. 
Aku siap wfh",1
1365136964886831104,2021-02-26 03:09:50,Sharmander6,@pxncake Tapi karena belakang aku jendela ni kadang ikutan ijo juga mukanya jadi hilang :v aku baru mulai aktif zoom2an ni harus menyetting set wfh yang baik haha,1
1409044301099663362,2021-06-27 07:01:54,rianaldis,"wfh tai kucing, cuek aja cuek",0
1374654649916039168,2021-03-24 09:29:43,silmaazka,biar semangat wfh https://t.co/fr9xl47SDR,1
1364894726864822273,2021-02-25 11:07:16,iniherdianto,@inyonghaseyooo Alhamdulillah.. Wfh bikin makin aktif ya Bund? wkwk,1
1411193197288562690,2021-07-03 05:20:51,MiGoreeeng,"@hrdbacot Masuk 4 jam wfo, 4 jam wfh, pake device dan kuota sendiri, tapi gaji full",1
1376004134722150402,2021-03-28 02:52:05,erinsarchive,Ingin ku jedokin kepala ini ketembok. Kerjaan kok gak kelar-kelar gusti Allah 😭 senin pakai lembur lagi mantul gila kehidupan bekerja. WFH satu bulan harus dibalas berkali-kali lipat di WFO. Masih kebal 90hari ini jadi let go lah kita kemon 🤣🤣🤣,0
1380303443139592192,2021-04-08 23:36:00,dinafti,"Padahal itu arsitek dan MEP semuanya wfo, sedangkan sipil dan struktur semuanya wfh. Kenapa sih yang wfh malah lebih produktif?? Yang di rumah stress kerja 16 jam, yang di kantor ngapain ajaa 😡",0
1370991214623748102,2021-03-14 06:52:32,Mon_day,@jessicaeputri Enak ya bisa WFH full 😥😥😥,1
1365637517941202949,2021-02-27 12:18:51,Ivatya1,"Walaupun sekarang kerja nya wfh dan sedikit ribet sih , aku tetep sabar eh ternyata hikmahnya gaji ku malah berlipat ya kan wkwk #SabarItuEmas",1
1411276101754576902,2021-07-03 10:50:17,asumsico,"Kasus harian Covid-19 pecah rekor terus-menerus, ikutin lima hal berikut ini yuk. Biar mental kita tetap sehat di saat pandemi seperti ini, khususnya yang WFH.

https://t.co/XKyX6iH5b8",1
1410383380508602369,2021-06-30 23:42:56,rizalanaluam,"Ntar kantor disemprot disinfektan besok WFH sampe aabtu di rumah. Senen kerjq lagi, alhamdulillah.. #StaySafe teman-teman",1
1365179077968101377,2021-02-26 05:57:10,fadhilafi,@zaabdn iyaaa wfh mas:(,0
1380066511532920834,2021-04-08 07:54:31,clairswho,"@yeverie Lama lama emosi emang, udah tau semuanya wfh sekarang. Mau bilang sabar tapi ngelunjak dia nya. ☹️",0
1361611598717087745,2021-02-16 09:41:17,alianaa__,org lain semua dah start intern tapi aku cam org bodo tunggu task work from home tak dapat dapat... tf pkp,0
1379603484949966848,2021-04-07 01:14:37,hobiiies,"Selamat menikmati hari ini, biar semangat WFH nya wkwkwk
Yang mau sini, ketuk pintu. https://t.co/iSSTdK8POF",1
1371507613649793027,2021-03-15 17:04:31,tamalikta,"Hari pertama kerja sambil kayang, cukup melelahkan tapi asik juga, agak sedikit sakit dibagian pinggang,paha dan leher tangan, jari, dan mata, perut, telinga, hidung, bibir dan mata! #WFH https://t.co/FjL4XcQm10",0
1387445071029489668,2021-04-28 16:34:17,ayeeayeekapten,"Alhamdulillah selesai juga wfh shift siang hari ini 😇❤️

Barakallah, semoga lelahku ini menjadi LILLAH 🤗✨

dan besok mulai cutiiii ihiiiiyyy 🤸👌 https://t.co/rPPGZRrhYI",1
1365623966040227840,2021-02-27 11:25:00,AndienFiee,"Walaupun kerja nya wfh dan sedikit ribet, aku tetep sabar eh ternyata hikmahnya gaji ku malah berlipat wkwk
 #SabarItuEmas #Pn",1
1387960579575336962,2021-04-30 02:42:43,cinamiw,agak capek yaallah lg wfh mau call tp indihomenya begini trs,0
1362343497982906369,2021-02-18 10:09:35,woocharon,"paling sebel klo wfh tuh, sistem kantor tuh error dan lamaaak ahshdhjsjs gregetaan kerjaanku ini niatnya pengen cepet jd lamaak bener ini😤",0
1410567064515792898,2021-07-01 11:52:49,Ayupipitnh,Alhamdulillah bisa wfh :)),1
1410063279444033539,2021-06-30 02:30:58,crunchv_,"@dioxidd Iyaa wfh ngeri bgt soalnya se tim gamau di swab padahal dia abis seruangan sm org positif, apa tida serem😭 soalnya satu lantai",0
1369811867707662339,2021-03-11 00:46:13,jeongssaem,seneng banget hari ini libur besok wfh xixixi,1
1410502956915380231,2021-07-01 07:38:05,sxlvxrspxxn,"wfh jd klo gda kerjaan gak dpt gaji jd gw BU ahahaha jual ls :""",0
1365896585192738817,2021-02-28 05:28:17,ms_panja,"ya dibilang wfo juga wfh, wkwkw serakah semua diminta siap sedia 24 jam rasanya, ga cuma physically draining tapi emotionally juga. https://t.co/s1nigfMzqq",0
1362312244978012162,2021-02-18 08:05:24,misskittypryde,@DanurPD masi wfh loe or udah masup?,1
1367727872459169794,2021-03-05 06:45:10,lovrphobia,emang gabener ni kalo wfh bawaanya mo merem aja,0
1410543187387555842,2021-07-01 10:17:57,PJT1UntukIDN,"Terdapat berbagai ketentuan yang harus dipatuhi dalam PPKM Darurat ini, antara lain sektor non esensial menerapkan 100% work from home (WFH), sektor esensial 50% WFH dan untuk sektor kritikal diperbolehkan maksimal 100% work from office (WFO).",1
1410738750045315090,2021-07-01 23:15:02,peranjanaa,"plis banget kesel pas masnya bilang “kamu ga dikasih tau si tai kah kalau wfh semua?”

OH ENGGA MAS TAI MAH GADA GUNANYA TINGGAL MASUK JAMBAN DOANG",0
1365049503745601538,2021-02-25 21:22:17,nana_paulinna,"@cenulpainul Neng @cenulpainul mentang-mentang hari ini jatahnya wfh dibela-belain begadang buat nonton Drakor doang, ckckck 🤦😌😱😱",1
1367690183940968448,2021-03-05 04:15:24,noval_adityo,"@elisaapphire Km wfh terus aja ya, kalo wfo mental kita yg rusak menahan amarah terus",0
1387549776191791107,2021-04-28 23:30:20,eatchimkin,@saditariuss kelamaan wfh badan jadi pegel pegel kebanyakan main laptop sambil tengkurep,0
1410450352604737538,2021-07-01 04:09:03,razikirawan,asik juga ini wfh sambil dengerin elshinta news and talk,1
1374365686772854786,2021-03-23 14:21:28,pirpanther,udah ngga wfh ya https://t.co/vVrqaFUCT1,0
1376711516032921601,2021-03-30 01:42:58,spocify,Lebih seneng wfh karena sistemnya sudah bagus jadi nyantai sambil cangkruk main kucing juga bisa https://t.co/Z5avo7yn5S,1
1410233706288017411,2021-06-30 13:48:11,yeoubibom,100% wfh alhamdulillah.,1
1365198650809278471,2021-02-26 07:14:57,beesyarah,"kemarin udah janjian pas ditanyain ke fo katanya doi wfh trs ngabarin katanya ketemuannya jumat aja jam 1, eh di undur jadi jam 2, eh barusan bgt ini udah siap tinggal caw ada chat katanya hari senin atau selasa aja...... huhuhu gimana sih ngeselin bgt ampun sumpah deh mau nangis",0
1411296479659008001,2021-07-03 12:11:16,mirebusenak,"@tubirfess Walaupun aku suka wfh yg bisa rebahan, aku berharap pandemi segera berakhir karena capek banget",1
1362463700129513479,2021-02-18 18:07:14,Syugustd,"""Lo enak sih, wfh""

I know its a privilege bisa dan dibolehin wfh. But do you know that most of the time, yg wfh jam kerjanya jadi ngawur? Biasanya pulang jam 7/8, sampe kos gak ngurusin kerjaan lagi. Sekarang laptop nyala sampe jam 11 malem. Meeting pagi buta suka suka.",1
1411351132518060043,2021-07-03 15:48:26,sehatkurustajir,"Sbnrnya gue rada bersyukur jg sih kantor gw nerapin wfh, rutin swab 2minggu sekali, diksh vitamin (wlpun parmaton wkwk), tp gadiksh uang kuota buat drmh dah anjir",1
1369248212129751040,2021-03-09 11:26:27,AndyanyPutri,"enaknya ada wfh tuh seneng bgt jadi bisa food preparation untuk 2-3 hari kedepan. sekarang w lg happy karna dah punya ayam,tempe ungkep siap goreng, jamur kuping, rajangan sayur sop dan bebuahaan tinggal makan. wkwk kawin repot ya wak",1
1367435593702014979,2021-03-04 11:23:45,noviaapr,@arinlee01 sebenernya masih wfh laaaa tp kalo lagi ada perlu discuss or meeting penting gitu aku kudu ke kantorrr,1
1364863656622653444,2021-02-25 09:03:48,Baekhyunimnida4,Yang suka stress karena work from home bisa banget ngelakuin peregangan yaa https://t.co/tIUoz84sLK,1
1369691152278904833,2021-03-10 16:46:32,mizuira,"Punggung akhir2 ini kesemutan.
Kepikiran apa efek vaksin hm.
ATAU EFEK POSTUR DUDUK KU YANG JELEK SELAMA WFH INI YA  😫",0
1410543105007181827,2021-07-01 10:17:37,urboyfiie_,@lockhartwannabe Lebih capek wfh,0
1369640271726583816,2021-03-10 13:24:22,Satria_a_p,"Dah seneng wfh bablas sampe senin, eh tiba tiba ""satria kamu jumat masuk ya"", pedih",1
1379619704847802372,2021-04-07 02:19:04,andima08,Enaknya wfh klo lg mentok error bisa main ps dulu baru lanjut wkwk https://t.co/RCthshBNVf,0
1370282665841094659,2021-03-12 07:57:00,erlandapane,"WFH hari ini lebih produktif ketimbang pergi ke kantor.
1. Dua kerjaan project deadline kelar (Review Jurnal org Mexico sama Yunani, dan Paper Webinar International ke China)
2. Hadiah Photocard Lèa Secret Number dapat.
3. Sertifikat Bhs.Korea Topik 2 juga sdh tiba dr KCC. 😌😄",1
1365445466758914049,2021-02-26 23:35:42,wongsdigun,"@bangsooop Hahahaha gak gitu.. wfh ni bikin waktu makin linier, ga kerasa jug2 jumat, jug2 minggu, dst.. apa karena kegiatan itu2 wae nya? Sama perasaan kalo ngelamun bentar weh, tiba2 abis sejam gitu doang 🤯",0
1362735134164721670,2021-02-19 12:05:49,syshahera,leganya dapat take a nap sejam tadi. ringan otak. walaupun wfh tapi rasa cam banyak nyaaaa lah benda. esok cuti yayyy!!! wehuuuuuuu!!! okay now lapauuuuu.,0
1411128859114811394,2021-07-03 01:05:12,detikfinance,"Selama PPKM darurat, PNS di wilayah Jawa-Bali yang bekerja di sektor non-esensial wajib bekerja di tempat tinggal (work from home /WFH) secara penuh atau 100%. https://t.co/svUyFNr3L7",1
1387580732592197635,2021-04-29 01:33:21,mamluv19,"Nyebelin banget kalo lg wfh tiba2 suruh ke kantor 😩
Goblok banget sih gw kenapa nanyain file skrg 😩",0
1379621737575325699,2021-04-07 02:27:09,bubutitiyaya,"22 jam setelah vaksin. Alhamdulillah badan ndak menggigil lagi, ndak demam, namun masih lemas dan sendi lumayan pegal-pegal. Trus bekas suntikan beraaaaaat kali macam ditempel batu bata 5kg. Akhirnya hari ini beta WFH 😁 begitu juga dengan sebagian besar teman beta.",1
1410072342823194624,2021-06-30 03:06:59,ditatristita,"Kl kantor masih ga mau keluarin kebijakan WFH full ya udah, mari kita merumahkan diri sendiri aja. Bersyukur punya atasan yang ""kalo kerjaan ga urgent2 banget harus dikerjakan di kantor, dikerjakan di rumah aja""",0
1387438584261582849,2021-04-28 16:08:30,dimejakantor,Gini.. WFH itu kerasa lebih capek karena justru kita sulit ngebedain waktu istirahat sama waktu kerja. kecampur semua. jadi butuh konsistensi kita kalau mau ngebedain,0
1368063337234276358,2021-03-06 04:58:11,santaikaya,Lembur weekend ga dibayar karena hari-hari udah wfh mlulu,0
1364813327717687300,2021-02-25 05:43:48,nr_shfkaomr,Tak pernah aman lah buat kerja kat rumah ni 😫. Lepas sorang sorang nak menangis. Berapa lama lagi kena wfh ni 😭,0
