tweetId,date,username,tweet,label
1362639461457170432,2021-02-19 05:45:38,elynawid,"Gedandapan lagi wfh malah ketiduran, ngecek hp ternyata udh banyak kerjaan :') degdegan",0
1362760507464146955,2021-02-19 13:46:38,ArkanantaMommy,"Layanan Mobile JKN mempermudah antrian yaa.. Inilah salah satu bentuk support BPJS Kesehatan dengan memberikan layanan terbaiknya 👍

#BPJSKesehatan #BPJSMelayani 
#GotongRoyongSemuaTertolong
#JKNHadirUntukRakyat

https://t.co/VZbTkbkqUd https://t.co/syAuOVqPgZ",1
1364841558667784198,2021-02-25 07:35:59,aulia_mumtaza,"@Ndrews110611 @anakragil867 @fajarnugros Suka suka aja lah.. Rutan KPK itu tahanan premium kok, bukan uyel uyelan macam lapas, tapi disisi lain rakyat biasa bakal berasa envy, koruptor divaksin duluan, sementara yg WFH berbulan bulan masih antri, kemanusiaan dapurmu ndes..",0
1362247941377773572,2021-02-18 03:49:53,penguinungu_,"@MoriartyFESS hello nder, aku malah belum sarapan :( keburu kuliah online :((((",0
1365276120174661634,2021-02-26 12:22:47,ListyantoR_,"@daruprimadii Ada caranya biar ttp wfh, mau tau?",1
1362372605907378184,2021-02-18 12:05:15,LANGA1SM,"@prkdlx Huum bener Kak, mamaku juga struggle banget selama BDR ini, Mama nge handle 3 anak, yang satunya luring karena TK, yang duanya daring dan keteteran banget, adikku yang kelas 5 belum pegang hp, dan jadinya mamaku pusing banget 😔😔😔",0
1365089321997377537,2021-02-26 00:00:31,hopiiyyy,"aktifitas hari ini : full daring. padal ceritanya mo me time, lupa kalo sampe sore ada kelas pengganti 💆🏻‍♀️",1
1364814896030830592,2021-02-25 05:50:02,PemudaIia,Madiun – Koperasi KPRI KPPDK Lapas Pemuda Kelas IIA Madiun mengadakan Rapat Anggota Tahunan (RAT) secara daring melalui aplikasi Zoom. (25/02) https://t.co/1X4JDR6coV,1
1361047802348888065,2021-02-14 20:20:57,emptybullet1326,"kuliah online pagi ini.. 
awowkwok https://t.co/bLgTQ0ApY1",1
1365606203460440066,2021-02-27 10:14:25,mirukuuutea,"Selama kuliah online + corona, jiwa introvert gua menambah ++++++ banget",1
1360851519642345473,2021-02-14 07:21:00,malfa___,"@worksfess Dulu pas kuliah belajar SAP mumet kalo dah error, apalagi online 😭",0
1362192212155539461,2021-02-18 00:08:26,miripmarsyanda,"Ku yakin, pas kuliah online pun aku gaakan tidur dan main hp, kalo dosennya macem bu marlia dan bu desti",1
1365591258098327553,2021-02-27 09:15:02,itslrsbidhip,"@hrdbacot Yuuukkk di order dulu cireng isi ayam pedas dan varian rasa lain buat nemenin waktu luang kalian pas weekend atau pas wfh cuusss order via dm atau wa 089699177559 ya , loc Cimahi (luar kota bisa pakai ekspedisi) 🙂 https://t.co/VW0PWboc13",1
1364002478560186370,2021-02-23 00:01:47,aaceasea,"selamat pagi, have a nice day..
yang daring, kuliah, kerja, harus semangatt 💜💜💜",1
1364583886022340616,2021-02-24 14:32:05,sugaryIxIsweet,gaada angin gaada ujan aku disuruh kuliah daring dirumah aja :),1
1366038834333458432,2021-02-28 14:53:32,yvonita77,"Suami gw wfh loh kesannya kek pengangguran. Boro2 patroli socmed, urus olshop aja udah blinger duluan 😅",1
1365494875341295621,2021-02-27 02:52:02,LowonganDosen,Halo Dosen adakah pengalaman yang unik saat kuliah online?,1
1361907214814879745,2021-02-17 05:15:57,mars_was_here,"@aremicstry @tanyainrl Coba deh sekali sekali ikutan jobfair online atau webinar tentang karir atau tanya tanya dibase. Biar ada overview sedikit tentang dunia kerja, jangan lupa asah skill sesuai passion kamu. Sama sama, goodluck!",1
1366015020484546564,2021-02-28 13:18:54,MAJALAH_GATRA,Tak terkecuali dengan pendidikan tinggi. Ada beberapa universitas yang siap mengadakan pembelajaran jarak jauh dan ada yg tidak. Ada yang pelan-pelan berbenah dan juga melihat jangka panjang bahwa belajar daring punya prospek yang baik asal ditunjang dengan saran dan prasarana.,1
1363007203074973696,2021-02-20 06:06:55,Lust_cifer,@galgad00t Hampir semuanya enak buat WFH,1
1365581539992477696,2021-02-27 08:36:25,wiidxr13,"Prediksi gw kayaknya pertengahan tahun banyak perusahaan udah pada full wfo, sebenernya gw udah nyaman bgt selang seling wfh wfo begini kelamaan wfh juga gak enak juga",0
1364445148772405253,2021-02-24 05:20:48,opiappp,Ksl bgt kuliah daring tuh kalo udah ketiduran dan akhirnya dialfain hehe,0
1364890989572186113,2021-02-25 10:52:25,justicefyingme,"halo kak @IndiHome mohon maaf udah dua kali kejadian dalam bulan ini wifinya lampu losnya nyala mulu kali pertama teknisinya dateng ktnya kabelnya putus udh clear kok skrg nyala lagi ya kak? Mohon solusinya kak, kuliah saya padat satu2nya tumpuqn buat daring yg kuat cmn dri wifi",1
1362592966817157121,2021-02-19 02:40:53,injeol_nw,"kenapa rasanya hari ini aku agak males WFH..pingin jalan2 :""(
cape di rumah mulu",0
1364989381480644608,2021-02-25 17:23:23,thnkdeeply,@ferharie @thisisyudhis @jakpost Oww bagi cerita dong Miss pengalaman daring sama very young learners. Penasaran kalau attention mereka keganggu mereka bakal ninggalin kelas atau enggak😅😅,1
1362631833632997376,2021-02-19 05:15:20,closetowhy,kuliah online 🤠👀💯✨❤️ https://t.co/PJpWmoaTHF,1
1361701632338141186,2021-02-16 15:39:02,nu_online,Legislator PKB Minta Pemerintah Selesaikan Klaim RS yang Belum Dibayarkan https://t.co/xxI14ZjACm,1
1366227598552956928,2021-03-01 03:23:37,doyoungfla,"Woahh ganyangka beneran udah mau setahun daring, super kangen kuliah offline",0
1362721139860992006,2021-02-19 11:10:12,86_intan,@heningryana Jadwal WFH kayak ketupat aja https://t.co/6b2BWjICTS,1
1361213732932620288,2021-02-15 07:20:18,Ririin02,@plsadardong Aku emg gaidup kipas untuk mencegah ngantuk pas kuliah online😭😭😭😭,0
1366264937174106112,2021-03-01 05:51:59,esxpresso,"@munlightr Aku loading banget kamu bilang kulon ternyata kuliah online 🤣🤣
Hayuklah. Kalo kamu udah dijogja meet up yaaa",1
1364775602037813254,2021-02-25 03:13:54,nttanee,@ditassnti Kirain kan masih betah wfh beb,1
1366204300418981897,2021-03-01 01:51:02,agnesarmalia,dedek aja wfh. masa ak ngga???? https://t.co/X34E6A0vFt,1
1361126207740284932,2021-02-15 01:32:31,rashoumont,"@munconvo can't blame sih namanya juga daring gini berpotensi bikin loyo. 🚶

Tapi kalo offline harus rajin lagi ya biar gak nyesal di kelas 12 nanti",0
1365229487013519360,2021-02-26 09:17:29,yanzzra,Done WFH for February 2021 uwuuu ✨✨✨ https://t.co/Jwwe4IReyO,1
1360601877046431749,2021-02-13 14:49:00,mainmainid_,"Enak Banget, Spotify Tawarkan Pegawainya Kerja Remote dengan Gaji Utuh

https://t.co/8P2d1fEjni

#Spotify #WFH #WorkFromHome #WorkFromAnywhere",1
1361608355379249156,2021-02-16 09:28:24,tunauwu,Jangan buru” nikah kalo ikut kelas online boyok sek panas,0
1362451080106283009,2021-02-18 17:17:05,mfmuhdfirdaus,Lately aku kerap rasa stress. Sakit kepala jangan kata la. Overthinking kot atau mmg aku ada problem . Agaknya sbb terperap wfh lama sgt,0
1361876790063427586,2021-02-17 03:15:03,radiopatria,"[3] diberlakukan.

Ia menjelaskan #PembelajaranTatapMuka (PTM) direncanakan kembali dilaksanakan karena sistem pembelajaran secara daring diakuinya kurang maksimal dibanding dengan Pembelajaran Tatap Muka. Selain itu, menurutnya, kasus #Covid19 di Kabupaten Blitar juga terus",1
1366033473459265539,2021-02-28 14:32:14,cumaakuncurhat,"Kuliah skrg online kan ya, mau ambil beda jurusan tp pasti harus matrikulasi, klo offline pasti susah",0
1366186997971185667,2021-03-01 00:42:17,irmasftr,"Bangun pagi, rapi2 kamar, mandi, siap2 kerja (pdhal wfh) pas jam nya mau kerja, males 10000000000000%",0
1362243288217116673,2021-02-18 03:31:23,cicakeb,@capilbrebes @pemkab_brebes @dukcapil_jateng Mf min untuk layanan online pengambilan brkas surat pindah apa iya hrus bwa brkas2Y? Sedang posisi di luar kota trims,1
1362607882626195458,2021-02-19 03:40:09,Cheeyahae,"@sygfess Temen saya ada yang daftar. Saaya juga mau daftar tapi rapor sem 2 kelas 11 belum jadi ( ya iya laaah. ) 

Tes online kah kak? Yang penting diisi aja kak, jangan ada yang dikosongin, tesnya kayanya sama kaya tes cpns gitu, yang logika gitu.",1
1361997349694758912,2021-02-17 11:14:07,anneshaekcd,"catatan kuliah offline dan online semester 2 dan 3 ku, semester 1 ada di semarang, semester 4 coming soon, tidak jauh beda masih menerapkan tradisi sejak sd ㅋㅋㅋㅋ https://t.co/rwPy20vb4m https://t.co/zsC45iVpbU",1
1361858461827440643,2021-02-17 02:02:14,Hayooakusiapaa,"@vliorant @starfess Mau kepoin, tp lg kelas online. Mau tanya2 nanti bole?",1
1361332335497502733,2021-02-15 15:11:35,BPJSTKinfo,"@arfrhmnarman @arfrhmnarman Malam, Sahabat.  Perihal pengajuan pencairan dapat dilakukan secara online melalui link  https://t.co/CsLxiQVk7A atau manual ke kantor cabang bank kerja sama yaitu Bank Mandiri, BRI, BNI, BTN, atau BJB. -Mazid",1
1362326892762652673,2021-02-18 09:03:36,toosweetehe,"Wfh terus, enak sih gaji jadi utuh tapi kyk kurang gairah aja gitu",1
1366272607088119809,2021-03-01 06:22:28,Ba_gogoo,@ezash Merayakan setahun sistem WFH,1
1361134853945663488,2021-02-15 02:06:52,DunPaka,"📙 KULIAH DHUHA ONLINE BERSIRI 📙 

📅Isnin  |  15 Februari 2021 | Jam 10.00 pagi

Jom sama-sama menonton dan sebarkan kebaikan😊. InsyaAllah. 

https://t.co/8FyagVRCPl via @FacebookWatch",1
1362037352101597187,2021-02-17 13:53:04,shafiranurlaily,"@collegemenfess saran saja.
mungkin bisa di pc satu satu atau bersosialisasi dengan sesama orang tua untuk masalah kegiatan pembelajaran selama daring.",1
1361964853510873091,2021-02-17 09:04:59,eyyowdonghyuck,@kyojinminjae Kuliah online,1
1366034428141608967,2021-02-28 14:36:02,farahseftiana,@pinkypieajadeh Wkakaka list cafe sepi buat wfh yak 🤣 di daerah ngagel banyak niiii,1
1363545322366988290,2021-02-21 17:45:12,diptagarkara,( dear maba 2020 gue kasian sama kalian yang masih gak ngerti apa apa karna kuliah daring ),0
1363018258920574979,2021-02-20 06:50:51,mkrynss,Semoga abis vaksin tetep boleh WFH dan tida menjadi alasan bagi pijibit untuk menyuruh umbi WFO tiap hari 🥸 https://t.co/HuyQpbCluK,1
1362373226072928261,2021-02-18 12:07:43,mandiricare,"@andrinuggraha Selamat malam Bpk Andri, utk layanan mandiri online saat ini terpantau normal ya. Kami persilakan mencoba kembali secara berkala dgn melakukan clear chace pada device yg digunakan dan pastikan jaringan data reguler stabil serta tidak menggunakan jaringan wifi. Tks ~ Rafa",1
1362576043593228295,2021-02-19 01:33:38,memelukmuuu,@wlntkaaa WFH kamu ngapain ajaaa,1
1362861110001623045,2021-02-19 20:26:24,ramaiko,"dulu kalo lembur wfh, kylo pasti nemenin papa https://t.co/QcVZcAK0Xy",1
1361615262160588801,2021-02-16 09:55:50,BrsdmT,"Rapat Koordinasi Ujian Akhir, Koordinasi PKL semester IV dan Praktek Laut serta Koordinasi Kegiatan Pembelajaran Jarak Jauh (Daring).
@sjariefwidjaja @bsuprakto @brsdm_kp @Pusdik_KP @Maskurikkp1 @Rochmat92348955 @HenryIskandar2 @KurniaAnjang https://t.co/An5sYcR3Gv",1
1361192832577400833,2021-02-15 05:57:15,isninithingyy,"Kalo butuh uang seenggaknya usaha dulu, jualan apa gitu yang online, jadi reseller..
Walaupun 7-15k perhari bisa nambah buat kuliah 😭",1
1366046214081245185,2021-02-28 15:22:52,suhnsuh,"setahun lalu ketemu haechan!!!😥 berasa mimpi, tds berasa sekali kedip doang tibatiba wushhh covid wfh dll eh tibatiba juga udah setahun aja 😭😥",0
1365496394094551040,2021-02-27 02:58:04,jktkerja,"LOKER JAKARTA TERBARU: Marketing Online WFH - Marketing Offline di PT. Perencana Dagang Komoditi Internasional
#lok...
https://t.co/FLbiClyFh2",1
1362086754010816512,2021-02-17 17:09:23,sunsunfullsun,"@collegemenfess Offline aja dah, kalo online berasa kuliah 24 jam",0
1361974816870256640,2021-02-17 09:44:35,cutebangetsih,CAPE BANGET KULIAH ONLINE JUJURRRRRR😭,0
1362228311934464002,2021-02-18 02:31:53,Little_Shovya,"Tingkatkan kemampuan dengan mengikuti pelatihan kelas online, simak pengalaman aku mengikuti kelas online bersama Skill Academy by Ruang Guru untuk meningkatkan kemampuan #SkillAcademy #RuangGuru
https://t.co/PXFuWC3Pwp",1
1364575215942991878,2021-02-24 13:57:38,NoonaMilky,"@tubirfess Kalo beneran tatap muka, aku bakal kuliah tahun ini. Krn berdasarkan kondisi aku yg sekarang sambil kerja, kuliah daring tida worth it",0
1365928258575851524,2021-02-28 07:34:09,akbarsuhadak,"@uchatadara Ya kan, seenak-enaknya WFH, tetep enak WFO 😅",0
1366197248053317632,2021-03-01 01:23:01,daisytaeby,"@kaaepjjang jangan lupa sarapan, jangan lupa senyum, semangat/daring/kuliah/kerja, pokoknya semangat buat hari ini, have a nice day - !!❣️

selamat mengawali hari pertama dibulan maret, semoga bulan ini bisa jadi bulan penuhhhh kebahagiaan :p",1
1361883802172153858,2021-02-17 03:42:55,DukcapilSleman,"@Santokent1 @kabarsleman Bisa, Kak. Silahkan akses layanan online dukcapil di laman
https://t.co/JArMc3i2x8",1
1361405008059633664,2021-02-15 20:00:22,daffalgh,"kelas online ini, 10% belajar 90% awkward moment bersama dosen karena mic dan kamera mati semua.",0
1365629081887203330,2021-02-27 11:45:19,urmikuragi,"Sebetulnya mengajar bocil2, tapi karna wfh jadi kayak pengangguran😀👍 https://t.co/UpolBt74Vc",1
1361627671113830404,2021-02-16 10:45:09,pratamajha,"Teknisi indihome datang buat benerin internet tetangga, sekarang jadi indihome rumahku yang keputus. @TelkomCare tolong min, kouta saya jebol nih lagi kuliah online masa harus skip kelas nanti jadi absen saya yang jebol",0
1361201737109934080,2021-02-15 06:32:38,sweetnessofjk,"@ARMYTEAMIID @BTS_twt Aku play dari albumnya kak :""
Soalnya tadi ada kelas online 😭
#BeEssential_READY https://t.co/tFOWU3PnGO",0
1366243829796380672,2021-03-01 04:28:07,inge_august,"Coba Inge di 2019 dikasih tau nanti lo bakal kerja dari rumah FULL. Girang banget pasti kya kya kya.

Setahun kemudian, WFH hampir nggak ada valuenya.",1
1361652980295032832,2021-02-16 12:25:43,BANKBRI_ID,@swowwy Hai Kak. Kakak bisa melakukan pembelian ORI019 secara Online melalui https://t.co/hbOH47MhjU ya Kak. Pastikan sebelumnya Kakak sudah registrasi dengan mengunjungi Kantor Cabang BRI terdekat. Dengan senang hati rekan kami akan membantu.,1
1360986762990870529,2021-02-14 16:18:24,uwayoloo,"@yaelahdire @Fiki_UN1TY Yuk bangun, besok kelas online",1
1360496878110928896,2021-02-13 07:51:47,collegemenfess,[cm] ada ga yang udah balik ke kost padahal masih kuliah online? Kalo ada kenapaa nih alasannya? https://t.co/R8Lxwl7YdO,1
1362297802345181186,2021-02-18 07:08:01,ppppolito,w tolol bgt anjir kerja wfh di kos. fck c0vid. pgn cepet sembuh biar kerja wfo🥴 https://t.co/jDK6g2y3sP,0
1362091639188033537,2021-02-17 17:28:47,wenaee,@djatirizal_8 kuliah online? lha tiwas adoh mbten enten kanca,0
1361894465758060545,2021-02-17 04:25:18,kring_pajak,"@169a3b4b8f8244e Hai, Kak.
Untuk pengajuan SKB PPh 22 yang ada di DJP online diperuntukkan impor yg dipungut BC atau bank devisa.
Untuk WP PP 23 yg melakukan transaksi pengadaan barang dengan pemerintah, silahkan Kakak dapat memanfaatkan insentif PPh final DTP.
(1/3)",1
1360642914452312068,2021-02-13 17:32:04,angelarissa_,"@collegemenfess nggatau, mungkin pas semester 5 kuliah online jd ngerasa b aja. nggatau kalo offline😬",0
1362248626957770761,2021-02-18 03:52:36,citranet,"Sobat internet, dibutuhkan segera Network Technical Support Officer (NTSO) @citranet untuk penempatan di Kantor Citranet Surakarta (Area Solo Raya) 

Jangan lupa tulis kode lowongan NTSO pada berkas lamaran (offline) atau subjek email (online) ya sob! 
Minet tunggu ☺️

#lokercot https://t.co/k34R8AN6XN",1
1362642545335963648,2021-02-19 05:57:54,lovearts__,@tynderfess Kuliah nya masih online.. Jadi belum ke Solo nihh😔,0
1360938978883428353,2021-02-14 13:08:32,cikielays,besok udah kuliah online aja,1
1362566939495727104,2021-02-19 00:57:28,faridkamarul,VPN buat hal lagi. Ini yg malas work from home ni,0
1362308378278600706,2021-02-18 07:50:02,7zakyyyy,"Dan 1 per satu kpp di sidoarjo mulai mem-wfo kan diri. Ndapapa, kita kanwil-sidsel-madya 🤝 akan teguh wfh 👍",0
1364822643552120833,2021-02-25 06:20:50,Radityo_utomo,tolong bilangin ni orang kalo WFH =/= libur https://t.co/vEVuYLOZAz https://t.co/ew3v5uEojo,1
1365882524799438848,2021-02-28 04:32:25,Stephanus_SJ,"@jruuk @sociotalker @awemany anggap aja kalo mayoritas karyawan kantor dan buruh pabrik sudah divaksin, itu hampir sama kayak kebijakan work from home, yang kalau dilihat2 efeknya paling terasa untuk menekan angka penyebaran (tiap kapasitas kantor dinaikin biasanya kasus ikut naik)",1
1365351010680643585,2021-02-26 17:20:22,detikcom,"Bos dari bank Goldman Sachs, David Solomon menolak sistem WFH sebagai transformasi bekerja di era new normal. Kenapa ya? https://t.co/8O53SXsdKl",0
1362671627620687874,2021-02-19 07:53:27,_sleepymoron_,"abis upload story minta rekomendasi online course, terus ada yang reply, ""udah kerja aja, waktu lo kan abis buat kerja. ngapain segala online course, kaya bisa bagi waktu aja""",0
1366225500201312260,2021-03-01 03:15:17,Hoyannoya,"OK skrng gue kuliah online dlu smpe sore, abis itu gue memutuskan apk apa yg gw pake buat streaming musik.",1
1362679146829111301,2021-02-19 08:23:20,lapeerbangeet,kelakuan siapa ini kalo kelas online? https://t.co/u2UTeOXf0n,1
1361180096720035842,2021-02-15 05:06:39,ketololan_tolol,Perawat tamatan kelas online https://t.co/BYWF8AaTIB,1
1364859058029694982,2021-02-25 08:45:31,senandikaaisyah,"@DG9996DG Kadang ditengah kesibukan pun tbtb inget, tbtb kangen, jd mewek sendiri. Untung masih wfh, ga lucu kalo tbtb nangis di kantor 😭",0
1360428697342255106,2021-02-13 03:20:51,realtbmrafli,"@sosmedkeras Hai, kebetulan gw jual custom mousepad nih. Cocok banget buat kalian, yg lagi sekolah online or lagi kerja, biar kerjaan kalian produktif.

Oh ya berlaku hari ini, gw kasih harga menjadi 45rb aja ✌😁

Langsung di order cuy :) ( dm me for order ya) https://t.co/ZIoFRAKKYq",1
1362230704512196611,2021-02-18 02:41:23,icetea_sgr,"Ngasih tau kelas bakalan ada tugas nanti dari jam setengah 7 padahal mulai daring jam 8. Dan setelah ditunggu selama 30 menit lebih kagak di upload2 tugasnya :) 
Pkwu memang meresahkan 😌 https://t.co/wqAaBFqziN",0
1362386287211155460,2021-02-18 12:59:37,Akuini_hidup,"@unnesmenfess Kalo dulu pas kuliah offline sih mending Selasa, tapi karena sekarang masih online mending Jumat aja",1
1366271651797557253,2021-03-01 06:18:40,cremejinn,"fix kerudung bergo jadi penolong bgt dimasa2 kuliah online, ada yg sama gaa?🙄 https://t.co/Z9lAgvTh3W",1
1360839965479854080,2021-02-14 06:35:05,Wan_smile86,"@ojkindonesia Permohonan penerbitan SLIK antriannya sampai sebulan, sementara kantor cabang OJK tak melayani penerbitan SLIK, hanya via online (satu pintu), ingin rasanya buat pengaduan aja ke @OmbudsmanRI137",1
1366191872213807104,2021-03-01 01:01:39,natriumkarbonat,"wfo mandi 2 jam sebelum kerja, wfh mandi 15 menit sebelum kerja",1
