tweetId,date,username,tweet,label,cleantweet
1365990992331956224,2021-02-28 11:43:26,cizlava,"Guys pengen nanya, rasanya wfh tuh gimana? Untuk nambah kata-kata di proposal hehe",1,guys ken nanya rasa wfh tuh gimana nambah kata proposal hehe
1362272761440137219,2021-02-18 05:28:30,dyokyuso,@schfess sedih soalnya lgi daring dpt 60 udh pling bawah di kelas,0,sedih soal lgi daring udh pling bawah kelas
1365136295563960320,2021-02-26 03:07:10,wonuhyong,"@visual98L @tastymwoya @asdfgHyungwon aku lagi banyak jadwal WFH niihh, weekday juga boleeh nanti bawa laptop ahaha",1,aku banyak jadwal wfh niihh weekday boleeh bawa laptop ahaha
1365121106265317376,2021-02-26 02:06:49,princessjulidd,bau2nya wfh bakalan berakhir nih :(,1,bau wfh bakal akhir nih
1366001156535713795,2021-02-28 12:23:49,stefannyester,ini kayak nya kalo beneran wfh gue bakalan menggendatz deh,0,kayak nya kalo beneran wfh gue bakal menggendatz deh
1365973970244173825,2021-02-28 10:35:47,karirfess,"Kr!  Help please,  atau aku nanya ulang jadwal WFH &amp; WFO YA... 

https://t.co/9TJousG3oo",1,kr help please aku nanya ulang jadwal wfh amp wfo ya
1365106315643613187,2021-02-26 01:08:02,sweettaejeon,Yg lagi kelas online semangat yaaa,1,lagi kelas online semangat
1361459877780971522,2021-02-15 23:38:24,sickfeelinggg,kuliah online aneh bgt,0,kuliah online aneh bgt
1365192042247196677,2021-02-26 06:48:41,mangogreentae,Udah dikira resign aja sama anak tim sebelah grgr ambil wfh sebulan lebih 🙂,0,udah kira resign aja sama anak tim belah grgr ambil wfh bulan lebih bahagia
1361901886991781890,2021-02-17 04:54:47,erinpaloi,malehla kelas online pun terasa single nye 😭😭😭😭😭😭💀✋🏻,0,malehla kelas online asa single nye nang nang nang nang nang nang
1362691942610440192,2021-02-19 09:14:11,nsfrnnd,"Mau smp/sma, belajar tatap muka/kelas online, tukang ngantuknya sama2 aja",0,mau smp sma ajar tatap muka kelas online tukang ngantuknya sama aja
1362928545291407362,2021-02-20 00:54:21,PajakCengkareng,"KPP Pratama Jakarta Cengkareng mengadakan kelas pajak online Tata Cara Pelaporan SPT Tahunan bagi Wajib Pajak Orang Pribadi menggunakan DJP Online. Yuk simak infografisnya

Segera daftarkan diri melalui link pendaftaran: https://t.co/Q4h6zljoKu

@DitjenPajakRI https://t.co/y5HS0mrsHp",1,kpp pratama jakarta cengkareng ada kelas pajak online tata cara lapor spt tahun wajib pajak orang pribadi guna djp online yuk simak infografisnya segera daftar diri lalu link daftar
1365148681268203520,2021-02-26 03:56:23,underiff,"@thtsprob Disitu kadang walaupun kbm daring penuh luka liku gk kek disekolah, tp masih berniat buat kuliah di luar negeri..😢👍",0,situ kadang walaupun kbm daring penuh luka liku gk kek seko masih niat buat kuliah luar negeri nang 1
1364990536373792771,2021-02-25 17:27:58,iqbaltaufik88,"Boleh lah bang , kita ngobrol bagaimana metode pembelajaran online yang terbaik untuk siswa dengan kategori ekonomi menengah ke bawah . Yang mungkin ponsel tidak punya atau wali murid yang tidak bisa membimbing anaknya karena kesibukan bekerja . https://t.co/1xCE7hrmSx",1,lah bang ngobrol bagaimana metode ajar online baik siswa kategori ekonomi tengah bawah mungkin telepon seluler punya wali murid tidak bimbing anak sibuk kerja
1362773784223096832,2021-02-19 14:39:23,nizambakeri,"Masa WFH, my friend uruskan pekerja guna WhatsApp. Kadang-kadang ada yang lambat reply. 

Bila tanya, pekerja minta maaf. Smartphone cuma ada satu, anak guna untuk belajar. Utamakan yang exam year. Anak lain, nanti dulu.",0,masa wfh my friend urus kerja whatsapp kadang lambat reply bila tanya kerja minta maaf smartphone cuma satu anak untuk ajar utama yang exam year anak lain dulu
1365557150630637569,2021-02-27 06:59:30,cloudywaltz,@jaepuffrie Wfh apa gmna Rie?,1,wfh apa gmna rie
1362374990155325442,2021-02-18 12:14:44,henderyxxi,"“Dek, nanti kepasar mau ditemenin? Mas wfh hari ini” https://t.co/dKM4JdCl3J",1,dek pasar mau ditemenin mas wfh hari ini
1365897330210136064,2021-02-28 05:31:15,CiciZU,Ngene iki kuliah online ☺️ https://t.co/UxhArlo5VQ,1,ngene iki kuliah online bahagia
1360837784022450176,2021-02-14 06:26:25,irfmaul,Sek fren ojo sumpek disek mene mulai kuliah online,0,sek fren ojo sumpek sek mene mulai kuliah online
1365092987198345218,2021-02-26 00:15:05,VickaCher,"Karna gue pun takut dalam kondisi badan low jangan-jangan malah ada ODP jadi bisa ketular guenya.
Yang semula hanya sinus biasa.
Di kantor emang gue yang paling sering izin untuk WFH.
Dan bisa dibilang gue sll stok vitamin C (Kimia Farma), Enervonce, Natur E sampe Imboost.",1,karna gue takut kondisi badan low jangan malah odp jadi tular gue mula sinus biasa kantor emang gue paling sering izin wfh bisa bilang gue selalu stok vitamin c kimia farma enervonce natur e sampe imboost
1365218114225332228,2021-02-26 08:32:17,bhargavcherryy,@Bharu_chirufan Inka wfh lo unara janalu ?,1,inka wfh lo unara janalu
1362222444170285056,2021-02-18 02:08:34,hamni_am,Brasa gue lg kuliah online ..,1,brasa gue kuliah online
1362346984309317633,2021-02-18 10:23:26,banihasyim87,"@prinzcesz The reason I'm good at this pkp ni, wfh je, lain pada tu I rasa x make sense dah, boleh dah sidang parlimen bagai, solat jumaat, tp please Wfh hahaha",1,the reason i m good at this pkp ni wfh je pada tu i rasa x make sense dah dah sidang parlimen bagai solat jumaat please wfh hahaha
1362650880273575946,2021-02-19 06:31:01,CStupoker,"@gblkkk_ Situs Judi Online Terbaik
Itupoker - Situs Judi Kartu Online Terbesar dan Terpercaya di Indonesia

* BONUS CASHBACK 0.3%
* BONUS REFERRAL 20% SEUMUR HIDUP
* LAYANAN CUSTOMER SERVICE 24 JAM
* PRESENTASE KEMENANGAN PALING TINGGI

Pusat Bantuan ituPoker
https://t.co/895JlukUyu",0,situs judi online baik itupoker - situs judi kartu online besar percaya indonesia bonus cashback bonus referral umur hidup layan customer service jam presentase menang paling tinggi pusat bantu itupoker
1362911812140683264,2021-02-19 23:47:52,peregrinecalla,"@collegemenfess Jangan terpatok sama organisasi pliss isi cv bisa penuh dari pengalaman kerja/magang/freelance, kepanitiaan/volunteer, workshop/online course, skor toefl, prestasi banyakk",1,jangan patok sama organisasi pliss isi cv penuh alam kerja magang freelance panitia volunteer workshop online course skor toefl prestasi banyak
1361481961953402881,2021-02-16 01:06:09,dysflw,@subinieppang TENTU TIDAK....  TAPI BESOK AKU YAKIN BANYAK YANG BOLOS KELAS ONLINE. TEP MAKSA WALAU GA KUAD. YAAMPUN SORRY CAPSLOCK JEBOL 😭🫂,0,tidak besok aku yakin banyak bolos kelas online tep maksa nggak kuad yaampun sorry capslock jebol nang
1361879071123140609,2021-02-17 03:24:07,kao_sip,"Tiap hari rencananya belajar bahasa thai online kan, tapi kenyataannya tiap pulang kerja bawaannya abis mandi pengen rebahan sambil nonton series 😂",0,tiap hari rencana ajar bahasa thai online kan nyata tiap pulang kerja bawa abis mandi ken rebah nonton series ketawa
1362362977018544133,2021-02-18 11:26:59,studyyukkk,kenapa abang abang ojek online suka ngiranya aku kelas 10 atau ngga kaget pas aku bilang kalau aku kelas 12 😭😭😭😭,0,abang abang ojek online suka ngiranya aku kelas ngga kaget pas aku bilang kalau aku kelas nang
1361250770897674245,2021-02-15 09:47:29,nurulrahma,"Di masa pagebluk ini, bertebaran aneka kelas/kursus online. Nah, kita kudu selektif! Pilih yg terbaik dan bisa kasih banyak benefit untuk upgrading skills. 

Coba deh, baca rekomendasi @april_hamsa 
Abis gitu, kalian pilih yaaa

https://t.co/NrNd2J8c0f
Senin #SeninSemangat",1,masa pagebluk ini tebar aneka kelas kursus online nah kudu selektif pilih baik bisa kasih banyak benefit upgrading skills coba deh baca rekomendasi abis gitu kalian pilih yaaa senin
1360558053418954754,2021-02-13 11:54:52,_hwangbae_,"terus, kira-kira penyebab stress di masa pandemi ini apa sih?

faktor dasarnya adalah intoleransi dalam ketidakpastian dan merasa terancam.

dan hal yang sering kita alami, misal
tugas sekolah,
bosen di rumah,
pembelajaran daring yang nyusahin,
phk/pendapatan jadi menurun,

&gt;",0,terus kira sebab stress masa pandemi apa sih faktor dasar intoleransi ketidakpastian rasa ancam hal sering alami misal tugas sekolah bosen rumah ajar daring nyusahin phk dapat jadi turun gt
1362947908388052992,2021-02-20 02:11:18,zakiahminjee,@misszeida Keje wfh kn xde rasa apa berbeza..hari2 kat rumah huhu,1,keje wfh knot xde rasa apa berbeza hari kat rumah huhu
1365641069803675649,2021-02-27 12:32:58,gitmelvi,kuliah daring dari umurku 19th sampe sekarang mau 21th 😭,0,kuliah daring umur th sampe sekarang mau th nang
1361193550923239427,2021-02-15 06:00:06,TelorCapslocks,"@MrDame56 Semangat yang kuliah online juga, pak~",1,semangat kuliah online juga pak
1365558098891468801,2021-02-27 07:03:16,donxnay,"@looneyfrozz seru kalo ga kuliah online mah, abis matkul nongkrong mulu soalnya",0,seru kalo kuliah online mah abis matkul nongkrong mulu soal
1365702878518644736,2021-02-27 16:38:34,runraan,"@wassuplyd Ya allah led sama aja aku juga, padahal gak wfh tapi selalu yg kanan gak berubah2 jadi makin2 malah 😂😂",1,allah led sama aja aku juga padahal gak wfh selalu kanan gak ubah jadi makin malah ketawa
1362977371083563008,2021-02-20 04:08:22,catgreyhnf27,"@ainunnajib Bagaimana dengan guru dan dosen Mas? Saat ini memang pembelajaran dan perkuliahan via online, tapi prinsipnya Dosen sendiri tetap bertemu mahasiswa secara offline untuk urusan selain perkuliahan... bimbingan, sempro, sidang, ujian...",1,bagaimana guru dosen mas ini memang ajar kuliah via online prinsip dosen sendiri tetap temu mahasiswa offline urus kuliah bimbing sempro sidang uji
1362374910077665286,2021-02-18 12:14:24,8mIrAe_jEjE,"Bye~ ada kelas online malem😑
tag aku kalo ada apa apa😗

#STANWORLD #THEBOYZ @WE_THE_BOYZ",1,bye kelas online malem datar tag aku kalo apa apa cium
1362345718544011264,2021-02-18 10:18:25,MHazizal,@bharianmy Wei penat lah...kejap kang bila dah kes sampai beriban buat lagi xda dine in lah itu ini lah wei penat lah...ingat f&amp;b macam keja work from home ke...ngan kang org malaysia ni ada yg degil xpaham bahasa...penat lah wei,0,wei penat lah kejap kang bila dah kes iban buat xda dine in lah ini lah wei penat lah ingat f amp b macam keja work from home ke ngan kang orang malaysia ni yang degil xpaham bahasa penat lah wei
1361257965257334785,2021-02-15 10:16:04,semarangpedia,"Pionir Online Travel Agent (OTA) di Indonesia, https://t.co/iucPjQtaYt berkomitmen mendukung upaya Pemerintah mempercepat pemulihan industri pariwisata https://t.co/AXTdfGb52y",1,pionir online travel agent ota indonesia komitmen dukung upaya perintah cepat pulih industri pariwisata
1362377914222735362,2021-02-18 12:26:21,KusalaIndra,Gua pikir hari ini adalah selasa. Wfh selang seling bikin otak kgk focus ternyata.,0,gua pikir hari adalah selasa wfh selang seling bikin otak kgk focus nyata
1360485160441925634,2021-02-13 07:05:13,CStupoker,"@sukahorni Situs Judi Online Terbaik
Itupoker - Situs Judi Kartu Online Terbesar dan Terpercaya di Indonesia

* BONUS CASHBACK 0.3%
* BONUS REFERRAL 20% SEUMUR HIDUP
* LAYANAN CUSTOMER SERVICE 24 JAM
* PRESENTASE KEMENANGAN PALING TINGGI

Pusat Bantuan ituPoker
https://t.co/895JlukUyu",0,situs judi online baik itupoker - situs judi kartu online besar percaya indonesia bonus cashback bonus referral umur hidup layan customer service jam presentase menang paling tinggi pusat bantu itupoker
1366041230581276674,2021-02-28 15:03:03,natashahajis,"@ketengahketepi hai guyss

I jual Nachos Berapi,
dpt mengunyah smbil tgk tv.. or wfh.. haaaa ngam sgt yee

mai place order.. RM10 jerrr.. https://t.co/3ikxPzOZXX https://t.co/vAXsVHpEw0",1,hai guyss i jual nachos rap kunyah smbil tgk tv or wfh haaaa ngam sangat yee mai place order rm jerrr
1365356520410542081,2021-02-26 17:42:16,Miss_Pau96,@ahnewyear19 kau pjj lg ke dh abis? Ni kelas dan exam online lg noks https://t.co/8CVsLPnTxp,1,kau pjj ke dh abis ni kelas exam online noks
1364191250602098688,2021-02-23 12:31:54,NartiSimbolon,Bener2 dititik jenuh daring kuliah 😑,0,bener titik jenuh daring kuliah datar
1362708553702674434,2021-02-19 10:20:11,Kynovian,Dan yg bikin kesel tu org ga percaya covid sama vaksin tapi pengennya wfh trus. https://t.co/m4EpgZk4rD,1,yang bikin kesel tu orang percaya covid sama vaksin ken wfh trus
1363503700661071877,2021-02-21 14:59:49,sxjbttrfly,"@flowergoogie_ moots sya taw egk? begadang ntu gabaik loh apalagi sampe malam² bgt, maw egk ikutan sya sekalian aja buat tidur lebih awal biar jadi kebiasaan:&lt; yok buat istirahat besok senin,semangat daring/kuliah/kerja:D mksi smsm 😠💗",1,moots sya taw egk begadang ntu gabaik loh sampe malam bgt maw egk ikut sya sekali aja buat tidur lebih awal biar jadi biasa lt yok buat istirahat besok senin semangat daring kuliah kerja d mksi smsm marah hati
1365589933033881601,2021-02-27 09:09:46,cacahry,@collegemenfess Aku online shop nderr jualan totebag custom. Alhamdulillah udh setaun lebih jualan bisa buat bayar ukt dan keperluan kuliah..,1,aku online shop nderr jual totebag custom alhamdulillah udh taun lebih jual buat bayar ukt perlu kuliah
1361105355661594626,2021-02-15 00:09:39,IndallahIdris,"@amofficialmy Assalamualaikum wbt, semua...

saya ada buat kelas mengaji online siapa nak join boleh tekan link ni untuk daftar. 🙂

KOD VOUCHER PENDAFTARAN PERCUMA: IDH45

Wasap Nak Ngaji Online ⬇️
https://t.co/aczsuwyUJa
https://t.co/aczsuwyUJa
https://t.co/aczsuwyUJa https://t.co/sI7FxbXcAe",1,assalamualaikum wbt semua ada buat kelas aji online siapa nak join tekan link ni daftar bahagia kod voucher daftar percuma idh wasap nak ngaji online
1364885223406661638,2021-02-25 10:29:30,shibulla,"Mak dok tanya, bila nak balik perak (bersalin n berpantang) kat sana.. huhuhu.. tetiap mggu ad appointment kk/hosp ni mak, cano nk balik

Keje okay lg, sbb wfh je.. tp tula, selalu sgt dpt keje adhoc ni pon xbest jugak 😅",1,mak dok tanya bila nak balik perak salin pantang kat sana huhuhu tetiap mggu ad appointment kk hosp ni mak cano nk balik keje okay lg sbb wfh je tula selalu sangat keje adhoc ni pon xbest jugak ketawa
1364060866216222726,2021-02-23 03:53:48,kacang_113,@HashimSon94 ingt kat snii haha mana ada cuti gila 😂 work from home kt kg. hehe turun sni roger laa. leh lepak dgn @Alisaayusra skali,1,ingt kat snii haha mana cuti gila ketawa work from home kg hehe turun sni roger laa leh lepak skali
1361186378764013568,2021-02-15 05:31:36,maroseacom,"Di saat masa pandemic atau Covid-19 seperti ini, hal yang sering dilakukan pastinya belanja online. Mulai dari kebutuhan pribadi sampai kebutuhan kerja. Belanja online dapat dilakukan dengan proses yang mudah/ praktis, bahkan dengan harga yang terjangkau/murah. https://t.co/6sw5wtloMc",1,saat masa pandemic covid- ini sering laku pasti belanja online mulai butuh pribadi butuh kerja belanja online laku proses mudah praktis bahkan harga yang jangkau murah
1365300982004015105,2021-02-26 14:01:34,lilithofbalkan,"@ezash Tergantung musimnya. Kalau belum masuk musim dingin kisaran $150/bulan. Musim dingin $300/bulan, tahunan kisaran $2000 (30jt). Rumah 3KB, 2KM, &amp; ditinggali 2 org pekerja WFH (dr sblm Covid jg).",1,gantung musim kalau masuk musim dingin kisar bulan musim dingin bulan tahun kisar jt rumah kb km amp tinggal orang kerja wfh dr covid jg
1361889420157231105,2021-02-17 04:05:15,loulabloomz,"@FirstMediaCares ini masih mati apa, mau kelas online keknya wifinya mati mulu aja kerjaan nya tiap hari, gk murah bayarannya tapi rusak mulu",0,masih mati apa mau kelas online kek wifinya mati mulu aja kerja nya tiap hari gk murah bayar rusak mulu
1361202784717053953,2021-02-15 06:36:48,Chicken_is_Dino,"Anjir siapa sih yang naruh nomor kantor kerja gw jadi nomor judi online. 
Udah 2 kali ditelpon ini gw.",0,anjir siapa sih naruh nomor kantor kerja gw jadi nomor judi online udah kali telpon gw
1362559820558004226,2021-02-19 00:29:11,haiibaebae,"@schfess padahal dulu udah posthink ""ah kelas 12 mah pasti ke sekolah kok, ngga online lagi"" tapi sampai sekarang mau lulus...............",0,padahal dulu udah posthink ah kelas mah ke sekolah kok ngga online lagi sampai sekarang mau lulus
1366175619453648898,2021-02-28 23:57:04,nrzzaniefeb,Kalo papa lagi wfh rasanya kayak lg hari minggu🙃,1,kalo papa wfh rasa kayak hari minggu hmm
1364035591361294339,2021-02-23 02:13:22,collegemenfess,"[cm] semasa kuliah daring kalian suka mastiin temen kalian udah join apa belum ngga? Dan temen kalian juga begitu ke kalian? Sedih banget aku selalu ingetin temen, tapi dia ngga pernah ingetin balik kalo aku belum join. Alhasil jadi bolos. Maaf curhat",0,cm masa kuliah daring kalian suka mastiin temen kalian udah join apa ngga temen kalian begitu kalian sedih banget aku selalu ingetin temen dia ngga pernah ingetin balik kalo aku join alhasil jadi bolos maaf curah hati
1365182397751287810,2021-02-26 06:10:22,Risqimon17,Belum pernah rasain rasanya ikut kelas online/daring,1,pernah rasain rasa ikut kelas online daring
1363798529001492480,2021-02-22 10:31:22,naaanaaa_______,"Kuliah Daring Pertama,
Perkenalan aja❎
Pembagian tugas, kelompok, dan pembuatan makalah✅
🙂🙂🙂",1,kuliah daring pertama kenal aja kotak bagi tugas kelompok buat makalah centang bahagia
1362805726540800001,2021-02-19 16:46:19,Katyswagayu,"@doctorkyud loll iya bangett, jd inget waktu sekolah online pas jam nya pak chen bener2 gue perhatiin...
sementara pas kuliah gue melipir ke new tab mulu",0,loll iya bangett jadi inget waktu sekolah online pas jam nya pak chen bener gue perhatiin pas kuliah gue melipir new tab mulu
1362604307246313475,2021-02-19 03:25:57,aryusty,"slight demotivated kerjain skripsi, banyak banget gangguan kalo wfh dari rumah, lebih enak di kos... bisa sendiri..",0,slight demotivated kerjain skripsi banyak banget ganggu kalo wfh rumah lebih enak kos sendiri
